,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,60.42,65.33,65.33,65.67,70.56,70.56,73.33,73.33
Public,39.58,34.67,34.67,34.33,29.44,29.44,26.68,26.66
No. of Shareholders,2261.0,2301.0,2196.0,2159.0,2498.0,2880.0,2879.0,2830.0
