,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.12,3.11,3.11,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76
Reserves,13.15,14.53,16.0,16.12,18.43,20.27,21.67,22.75,23.4,21.56,23.86,24.58,24.77
Borrowings,5.89,3.49,2.76,3.19,6.7,7.76,16.09,16.61,15.38,19.15,21.0,20.43,18.61
Other Liabilities,3.62,10.36,4.07,4.5,4.79,4.16,6.18,7.46,6.03,8.4,11.28,8.15,7.82
Total Liabilities,25.78,31.49,25.94,26.57,32.68,34.95,46.7,49.58,47.57,51.87,58.9,55.92,53.96
Fixed Assets,8.32,7.69,6.32,5.64,8.41,9.98,18.66,18.71,19.53,18.55,17.63,16.65,16.18
CWIP,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,2.66,1.21,1.21,1.21,1.85,0.77,0.8,0.75,0.72,1.0,1.14,1.07,1.23
Other Assets,14.8,22.59,17.71,19.72,22.42,24.2,27.24,30.12,27.32,32.32,40.13,38.2,36.55
Total Assets,25.78,31.49,25.94,26.57,32.68,34.95,46.7,49.58,47.57,51.87,58.9,55.92,53.96
