,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Reserves,-0.32,0.58,4.08,3.85,3.69,3.83,3.82,4.3,3.94,3.55,3.09,2.63,2.65
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,2.38,0.62,1.7000000000000002,1.74,1.61,0.78,0.75,1.19,0.74,0.51,0.38,0.39,0.43
Total Liabilities,2.56,1.7000000000000002,6.28,6.09,5.8,5.11,5.07,5.99,5.18,4.5600000000000005,3.97,3.52,3.58
Fixed Assets,0.01,0.01,4.0,4.0,3.93,3.85,3.77,0.03,0.1,0.08,0.07,0.06,0.05
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,2.55,1.69,2.28,2.09,1.87,1.26,1.3,5.96,5.08,4.48,3.9,3.46,3.53
Total Assets,2.56,1.7000000000000002,6.28,6.09,5.8,5.11,5.07,5.99,5.18,4.5600000000000005,3.97,3.52,3.58
