,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,54.98,54.98,54.98,54.98,54.98,54.98,54.98,55.4
DIIs,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
Public,44.95,44.95,44.95,44.95,44.95,44.95,44.93,44.52
No. of Shareholders,1339.0,1352.0,1346.0,1335.0,1333.0,1251.0,1216.0,1188.0
