,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0,146,166,-106,185,465,314,364
Cash from Investing Activity,0,-18,-48,-29,-98,-108,-54,-124
Cash from Financing Activity,0,-100,-144,134,-84,-358,-264,-239
Net Cash Flow,0,27,-26,-1,2,0,-4,1
