,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,50,58,100,150,184,314,103,153,214,99,43,68
Inventory Days,,49,21,29,63,99,128,225,324,126,130,213
Days Payable,,105,104,144,148,341,110,209,235,186,108,145
Cash Conversion Cycle,50,1,16,35,99,72,121,168,302,39,65,136
Working Capital Days,61,19,50,79,126,154,125,211,483,72,91,140
ROCE %,11,19,23,18,17,44,16,14,7,13,14,11
