,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-0.38,-1.11,-0.07,-0.12,0.63,-0.31,0.36,-0.24,-0.15
Cash from Investing Activity,0.38,0.6000000000000001,0.17,0.02,-0.06,0.0,0.0,0.0,1.0
Cash from Financing Activity,-0.05,0.78,-0.39,0.1,-0.56,0.3,-0.35,0.24,-0.88
Net Cash Flow,-0.05,0.27,-0.3,-0.01,0.01,0.0,0.01,0.0,-0.02
