,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,29.45,29.45,30.48,30.48,30.48,30.48,30.48,30.48
FIIs,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIIs,3.11,3.23,3.23,3.23,3.23,3.23,3.23,3.23
Public,67.32,67.32,66.29,66.29,66.29,66.29,66.29,66.29
No. of Shareholders,2683.0,2654.0,2632.0,2626.0,2635.0,2644.0,2628.0,2695.0
