,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-95.64,38.92,3.53,-4.36,2.46,0.35,0.88,0.77,-3.42,-0.31,0.33,0.8300000000000001
Cash from Investing Activity,10.55,9.26,30.4,7.06,4.37,0.86,16.06,-1.14,0.0,0.0,0.0,0.0
Cash from Financing Activity,85.01,-47.81,-3.52,-9.14,-13.74,-1.27,0.0,0.34,3.42,0.31,-0.33,-0.4
Net Cash Flow,-0.08,0.37,30.41,-6.44,-6.91,-0.06,16.95,-0.03,0.0,0.0,0.0,0.43
