,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0,-5,-1,6,6,7,3,-1,10,4,19,-35
Cash from Investing Activity,0,0,-7,-1,-12,5,-6,0,4,1,-4,4
Cash from Financing Activity,0,6,8,-4,11,-14,4,-3,-14,-4,-12,28
Net Cash Flow,0,0,0,1,5,-2,1,-4,0,1,3,-3
