,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,61.9,60.56,60.56,62.07,55.85,52.16,52.14,52.14
FIIs,3.72,4.89,2.95,0.0,1.34,0.48,0.03,0.08
DIIs,0.06,0.35,0.3,0.37,0.3,3.64,0.0,0.0
Public,34.32,34.2,36.19,37.56,42.5,43.72,47.84,47.79
No. of Shareholders,11672.0,13056.0,15928.0,15691.0,21691.0,117877.0,108170.0,144331.0
