,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,49.08,48.66,48.77,48.79,48.79,47.97,44.72,44.37
DIIs,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0
Public,50.92,51.34,51.23,51.2,51.21,52.03,55.27,55.62
No. of Shareholders,101.0,85.0,2670.0,1975.0,1769.0,7543.0,11609.0,11039.0
