,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,66.79,66.71,66.71,66.54,66.54,66.57,66.57,69.03,69.03,69.0,68.95,68.95
FIIs,1.52,1.7,2.42,2.08,2.31,2.66,3.11,3.32,3.3,2.77,2.54,2.58
DIIs,12.44,12.18,12.4,12.68,12.62,12.25,12.04,11.81,11.7,12.23,12.75,12.87
Public,19.25,19.42,18.48,18.7,18.53,18.52,18.28,15.82,15.97,16.01,15.76,15.61
No. of Shareholders,25505.0,26368.0,29051.0,28563.0,38538.0,38398.0,41457.0,50647.0,50420.0,52662.0,49880.0,42383.0
