,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,62.93,62.81,68.37,67.56,57.73,52.8,52.8,52.8
FIIs,5.21,6.8,6.84,6.82,6.82,6.82,6.82,6.66
DIIs,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Government,0.0,0.0,0.02,0.02,0.02,0.02,0.0,0.0
Public,27.8,26.93,21.32,22.15,31.98,36.91,36.93,37.08
Others,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46
No. of Shareholders,5735.0,5529.0,5129.0,5000.0,6906.0,8995.0,8749.0,8564.0
