,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,61.63,53.62,50.58,54.49,54.49,51.88,51.7,51.7
FIIs,0.11,0.0,0.0,0.0,0.0,0.15,0.22,0.19
Public,38.25,46.38,49.42,45.51,45.51,47.96,48.08,48.11
No. of Shareholders,9465.0,10913.0,10522.0,10174.0,13183.0,58478.0,73343.0,70675.0
