,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,8.8,11.65,9.96,5.68,22.17,6.32,1.85,6.84,7.93,9.93,15.55,16.69,21.01
Expenses,6.88,9.72,8.14,4.05,20.85,5.62,1.4,5.17,5.75,6.84,12.36,11.92,16.36
Operating Profit,1.92,1.93,1.82,1.63,1.32,0.7,0.45,1.67,2.18,3.09,3.19,4.77,4.65
OPM %,21.82,16.57,18.27,28.7,5.95,11.08,24.32,24.42,27.49,31.12,20.51,28.58,22.13
Other Income,0.8,0.85,0.62,0.85,0.06,0.09,2.54,1.12,1.4,1.24,1.56,1.34,1.42
Interest,2.22,1.98,2.37,2.15,1.08,0.53,2.52,1.99,3.27,3.67,4.58,5.52,5.54
Depreciation,0.03,0.03,0.04,0.06,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.13,0.12
Profit before tax,0.47,0.77,0.03,0.27,0.27,0.26,0.44,0.77,0.28,0.63,0.14,0.46,0.41
Tax %,0.0,0.0,1266.67,0.0,0.0,0.0,97.73,0.0,0.0,0.0,350.0,0.0,0.0
Net Profit,0.47,0.76,-0.35,0.27,0.27,0.26,0.02,0.77,0.29,0.64,-0.34,0.46,0.41
EPS in Rs,0.09,0.15,-0.07,0.05,0.05,0.05,0.0,0.16,0.06,0.13,-0.07,0.09,0.08
