,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,6.67,6.67,3.91,3.91,3.91,3.91,3.91,3.91
Public,93.33,93.33,96.09,96.09,96.09,96.09,96.09,96.08
No. of Shareholders,762.0,771.0,559.0,556.0,553.0,553.0,948.0,852.0
