,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72
Reserves,8.51,8.74,9.08,9.4,9.43,10.47,11.3,11.44,11.74,12.14,12.53,12.98,
Borrowings,1.39,3.19,3.24,3.82,1.54,1.33,3.35,3.78,1.17,1.07,0.59,0.2,
Other Liabilities,4.11,3.8,2.23,1.7000000000000002,1.48,2.16,2.99,1.23,3.5700000000000003,3.15,6.25,3.99,
Total Liabilities,18.73,20.45,19.27,19.64,17.17,18.68,22.36,21.17,21.2,21.08,24.09,21.89,
Fixed Assets,2.07,4.21,3.24,2.86,2.7,2.56,2.61,4.74,4.54,5.89,5.64,5.5,
CWIP,0.0,0.0,0.0,0.0,0.0,1.97,2.1,0.85,1.22,0.0,0.0,0.0,
Investments,3.02,2.87,2.37,2.37,2.37,1.47,1.47,1.47,1.47,1.47,1.47,1.47,
Other Assets,13.64,13.37,13.66,14.41,12.1,12.68,16.18,14.11,13.97,13.72,16.98,14.92,
Total Assets,18.73,20.45,19.27,19.64,17.17,18.68,22.36,21.17,21.2,21.08,24.09,21.89,
