,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,55.75,55.75,55.75,55.75,55.75,55.75,57.36,57.28
Public,44.25,44.25,44.25,44.25,44.25,44.25,42.63,42.72
No. of Shareholders,759.0,761.0,721.0,723.0,754.0,14.0,1289.0,1295.0
