,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,44.46,45.75,45.75,45.75,45.75,45.75,45.75,66.59
Public,55.54,54.25,54.25,54.25,54.25,54.25,54.26,33.41
No. of Shareholders,1088.0,1074.0,1078.0,1038.0,1044.0,1312.0,1290.0,1173.0
