,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,547,502,539,495,619,535,492,711,823,-319,672,1619
Cash from Investing Activity,455,-345,-297,-726,341,848,-521,-387,-497,-118,-1641,-138
Cash from Financing Activity,-1052,-117,-212,491,-1196,-1381,96,-343,-265,280,1659,-1528
Net Cash Flow,-50,39,30,260,-237,1,67,-19,62,-157,689,-47
