,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,40.75,40.75,40.75,40.75,41.05,38.19,38.19,38.19,38.19,38.19,38.19,38.19
FIIs,12.51,12.27,12.56,13.48,15.19,16.03,15.07,16.25,19.0,18.24,21.64,22.17
DIIs,28.46,28.03,27.85,26.93,25.16,28.51,29.56,29.19,26.55,27.47,24.05,23.13
Government,1.13,1.13,0.14,0.14,0.14,0.13,0.13,0.13,0.13,0.13,0.13,0.14
Public,17.15,17.81,18.7,18.7,18.47,17.14,17.05,16.22,16.12,15.97,15.98,16.38
No. of Shareholders,195294.0,210287.0,239979.0,261046.0,357595.0,341815.0,379560.0,400107.0,423488.0,430896.0,448742.0,483961.0
