,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,53.99,54.35,55.97,56.23,56.44,57.52,58.03,59.62
Public,46.01,45.65,44.03,43.77,43.56,42.48,41.97,40.39
No. of Shareholders,2674.0,2631.0,2623.0,2719.0,2613.0,4148.0,3960.0,3792.0
