,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
Reserves,2.98,2.96,2.98,2.34,1.81,1.77,1.09,2.11,2.43,2.14,2.22,1.23,0.75
Borrowings,8.13,8.06,8.06,8.06,3.52,1.55,1.55,1.55,1.55,1.55,1.55,2.67,2.63
Other Liabilities,11.93,9.44,2.94,1.01,4.08,2.15,9.72,4.57,8.8,3.11,2.53,3.74,3.9
Total Liabilities,32.04,29.46,22.98,20.41,18.41,14.47,21.36,17.23,21.78,15.8,15.3,16.64,16.28
Fixed Assets,5.77,5.36,4.86,4.28,3.39,1.95,2.04,1.9,1.75,1.6,2.27,2.33,2.34
CWIP,2.64,5.02,2.2,0.14,0.42,0.02,0.3,0.4,0.87,0.87,0.0,0.1,0.0
Investments,0.06,0.06,0.06,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,23.57,19.02,15.86,15.93,14.54,12.5,19.02,14.93,19.16,13.33,13.03,14.21,13.94
Total Assets,32.04,29.46,22.98,20.41,18.41,14.47,21.36,17.23,21.78,15.8,15.3,16.64,16.28
