,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,50.49,50.48,50.47,50.47,52.4,52.85,52.85,52.85
DIIs,4.17,1.83,1.22,0.24,0.0,0.0,0.0,0.0
Public,45.33,47.69,48.3,49.28,47.6,47.15,47.15,47.15
No. of Shareholders,5738.0,6466.0,6450.0,6364.0,6015.0,6697.0,6086.0,5975.0
