,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,56.82,36.76,30.32,85.35,123.78,141.26,94.15,43.80,43.70,69.94,200.00,129.98
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,56.82,36.76,30.32,85.35,123.78,141.26,94.15,43.80,43.70,69.94,200.00,129.98
Working Capital Days,14.20,36.76,30.32,134.91,82.40,86.26,43.67,43.80,62.55,30.60,310.00,103.72
ROCE %,71.59,25.56,33.97,33.84,29.67,10.20,6.83,7.28,-5.87,-18.36,-43.49,-19.33
