,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,70.61,70.61,70.61,70.61,70.61,70.61,70.61,70.61
Public,29.39,29.39,29.39,29.39,29.39,29.39,29.39,29.4
No. of Shareholders,2526.0,2741.0,3182.0,3139.0,3425.0,3628.0,3625.0,3646.0
