,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,33.23,29.56,29.56,19.14,9.35,2.89,2.89,2.89
DIIs,4.57,4.57,4.57,4.57,4.57,4.57,8.59,4.57
Public,62.2,65.87,65.87,76.29,86.09,92.55,88.52,92.54
No. of Shareholders,5779.0,5769.0,5734.0,5662.0,5673.0,5862.0,5909.0,5896.0
