,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,143.0,151,128,146,231,474,300,649,2891.0,12167.0,7129.0,3188
Inventory Days,33.0,27,26,19,29,3,3,2,6.0,122.0,34.0,14
Days Payable,154.0,142,145,133,204,399,160,393,1611.0,7396.0,4319.0,1365
Cash Conversion Cycle,22.0,36,9,32,56,77,143,258,1286.0,4893.0,2844.0,1837
Working Capital Days,23.0,40,23,46,70,153,156,287,1370.0,5051.0,2911.0,1842
ROCE %,,21,26,32,23,23,22,10,,,,-48
