,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.17,5.17,5.64,5.97,5.97,5.97,5.97,5.97,5.97,5.97,5.97,5.97,5.97
Reserves,12.84,12.18,12.91,12.85,14.65,15.1,15.72,14.63,16.12,21.13,39.45,40.83,41.66
Borrowings,0.0,0.0,0.0,0.0,0.25,0.27,0.64,0.0,0.0,0.0,0.08,0.03,0.0
Other Liabilities,3.28,3.43,3.32,2.17,2.55,2.19,1.58,2.07,1.37,1.87,2.67,3.07,2.52
Total Liabilities,21.29,20.78,21.87,20.99,23.42,23.53,23.91,22.67,23.46,28.97,48.17,49.9,50.15
Fixed Assets,5.4,5.17,5.24,4.3,4.05,4.05,3.77,3.8,2.59,2.0,2.11,2.05,1.93
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,4.05,6.74,6.27,6.12,9.92,10.23,10.11,10.31,9.64,15.25,22.74,22.62,24.92
Other Assets,11.84,8.87,10.36,10.57,9.45,9.25,10.03,8.56,11.23,11.72,23.32,25.23,23.3
Total Assets,21.29,20.78,21.87,20.99,23.42,23.53,23.91,22.67,23.46,28.97,48.17,49.9,50.15
