,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,49.92,49.92,49.92,49.92,49.92,49.92,49.92,49.93,49.93,49.93,49.93,61.87
Government,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,0.88
Public,48.92,48.92,48.92,48.92,48.92,48.92,48.92,48.92,48.92,48.92,48.93,37.24
No. of Shareholders,2001.0,2216.0,2657.0,2912.0,3052.0,3335.0,3438.0,3675.0,3584.0,3649.0,3886.0,4122.0
