,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,40.24,41.02,41.48,41.48,41.48,41.48,45.47,45.47
Public,59.76,58.98,58.52,58.52,58.52,58.52,54.53,54.53
No. of Shareholders,2301.0,2134.0,2096.0,2095.0,2100.0,2283.0,2555.0,2721.0
