,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,312.10,4161.00,2121.56,5.53,0.00,0.00,0.00,0.00,0.00,0.00,15.28,0.00
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,312.10,4161.00,2121.56,5.53,0.00,0.00,0.00,0.00,0.00,0.00,15.28,0.00
Working Capital Days,71.41,912.50,205.31,-575.15,-353.94,0.00,-20.56,-73.00,-328.50,-147.55,-76.40,-91.25
ROCE %,38.57,2.20,2.40,9.56,4.07,1.26,5.69,2.93,-1.16,4.40,8.19,3.61
