,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,,,,,,365.00,,,,,,0.0
Inventory Days,,,,,,0.00,,,,,,604.03
Days Payable,,,,,,,,,,,,3.23
Cash Conversion Cycle,,,,,,365.00,,,,,,600.8
Working Capital Days,,,,,,1674.71,,,,,,610.23
ROCE %,1.40,3.84,3.40,2.12,4.31,2.76,4.29,3.76,4.54,4.62,-5.46,-4.26
