,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,54.19,53.75,53.75,53.75,53.75,53.77,53.75,53.77
FIIs,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01
DIIs,8.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,36.98,46.25,46.25,46.25,46.25,46.21,46.26,46.22
No. of Shareholders,8128.0,8450.0,8161.0,7970.0,7708.0,9566.0,9759.0,9848.0
