,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,68.66,73.6,73.6,73.6,73.6,74.97,74.98,74.98
FIIs,0.85,0.62,1.5,0.51,3.32,2.9,2.51,2.31
DIIs,1.74,1.23,0.32,0.32,0.31,0.02,0.01,0.05
Public,28.75,24.55,24.58,25.57,22.77,22.11,22.5,22.65
No. of Shareholders,19369.0,18838.0,18326.0,17402.0,16703.0,16867.0,16642.0,18211.0
