,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,0.0,0,0,0,0,0,0,0
Inventory Days,,,,,,,,
Days Payable,,,,,,,,
Cash Conversion Cycle,0.0,0,0,0,0,0,0,0
Working Capital Days,-25.0,-601,-2,-13,81,-18,-19,-12
ROCE %,,2,2,1,2,1,1,1
