,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,113,119,131,140,120,97,94,81,83,86,92,115
Inventory Days,223,194,191,247,249,299,244,244,211,230,208,240
Days Payable,220,239,279,379,308,243,225,241,210,226,190,192
Cash Conversion Cycle,116,75,43,8,61,152,113,85,84,90,110,162
Working Capital Days,150,94,83,66,89,133,111,76,69,96,100,111
ROCE %,14,18,15,16,19,21,15,15,14,15,16,14
