,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,46.5,46.54,46.54,46.62,46.63,46.65,46.65,46.65
FIIs,34.78,30.75,32.62,28.51,25.84,24.12,22.47,24.79
DIIs,6.02,6.62,6.93,6.75,9.16,10.96,10.4,10.31
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04
Public,12.69,16.1,13.9,18.12,18.38,18.27,20.46,18.21
No. of Shareholders,88103.0,153507.0,120430.0,154625.0,250851.0,310516.0,285461.0,232685.0
