,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,5.71,6.97,7.28,3.34,6.28,9.12,5.15,3.65,1.91,5.47,7.9,4.05,5.44
Expenses,4.83,5.23,7.9,3.08,5.55,7.65,8.07,3.18,2.68,6.0,7.65,3.78,4.03
Operating Profit,0.88,1.74,-0.62,0.26,0.73,1.47,-2.92,0.47,-0.77,-0.53,0.25,0.27,1.41
OPM %,15.41,24.96,-8.52,7.78,11.62,16.12,-56.7,12.88,-40.31,-9.69,3.16,6.67,25.92
Other Income,0.0,0.0,0.0,0.0,0.0,0.03,1.27,0.1,0.4,0.06,0.78,0.0,-0.01
Interest,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,0.1,0.11,0.12,0.1,0.11,0.12,0.15,0.1,0.12,0.12,0.12,0.09,0.09
Profit before tax,0.76,1.63,-0.75,0.16,0.62,1.38,-1.8,0.47,-0.49,-0.59,0.91,0.18,1.31
Tax %,0.0,9.82,24.0,0.0,29.03,24.64,25.56,25.53,-8.16,3.39,23.08,22.22,25.19
Net Profit,0.76,1.48,-0.58,0.16,0.44,1.04,-1.33,0.35,-0.54,-0.57,0.7,0.13,0.98
EPS in Rs,0.08,0.15,-0.06,0.02,0.04,0.1,-0.13,0.03,-0.05,-0.06,0.07,0.01,0.1
