,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.25,3.25,3.25,3.25,9.75,10.03,10.03,10.03,10.03,10.03,10.03,10.03,10.03
Reserves,-0.04,-0.04,0.0,0.34,0.99,1.3,2.09,3.46,4.32,4.21,4.52,4.15,5.26
Borrowings,0.0,0.0,0.0,0.0,1.0,1.96,4.06,6.11,2.5,3.09,5.25,3.2,3.91
Other Liabilities,0.01,0.0,1.06,13.15,10.4,20.46,13.15,20.14,11.64,8.48,8.86,9.47,7.81
Total Liabilities,3.22,3.21,4.31,16.74,22.14,33.75,29.33,39.74,28.49,25.81,28.66,26.85,27.01
Fixed Assets,0.0,0.0,0.0,0.03,0.04,0.2,0.44,2.06,1.83,1.86,2.16,1.82,1.64
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.85,0.85,0.85,0.85,0.85,0.85,4.87,7.96,7.71,7.71
Other Assets,3.22,3.21,4.31,15.86,21.25,32.7,28.04,36.83,25.81,19.08,18.54,17.32,17.66
Total Assets,3.22,3.21,4.31,16.74,22.14,33.75,29.33,39.74,28.49,25.81,28.66,26.85,27.01
