,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54
Reserves,3.54,3.75,3.87,3.61,2.58,3.46,3.58,2.55,5.63,5.74,5.6,5.65,5.57
Borrowings,5.76,6.65,7.19,9.1,3.37,2.51,2.25,0.16,0.51,0.37,3.35,2.78,1.92
Other Liabilities,1.83,2.2,2.86,4.17,1.08,0.74,0.74,0.32,0.55,0.24,0.31,0.14,0.94
Total Liabilities,16.67,18.14,19.46,22.42,12.57,12.25,12.11,8.57,12.23,11.89,14.8,14.11,13.97
Fixed Assets,6.96,7.23,6.34,5.32,5.05,4.22,3.85,2.29,1.54,1.22,1.1,0.96,1.64
CWIP,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.72,0.72,0.72,0.72,0.3,0.85,1.04,2.21,2.95,2.52,2.32,2.32,2.32
Other Assets,8.99,10.19,12.4,15.58,7.22,7.18,7.22,4.07,7.74,8.15,11.38,10.83,10.01
Total Assets,16.67,18.14,19.46,22.42,12.57,12.25,12.11,8.57,12.23,11.89,14.8,14.11,13.97
