,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,9.0,9.0
Reserves,2.22,1.74,1.6800000000000002,1.79,1.95,2.35,3.52,5.79,5.95,7.87,7.61,9.61,10.73
Borrowings,2.13,1.56,0.84,2.42,0.8,1.45,1.84,3.19,6.4,2.64,0.8300000000000001,2.35,5.77
Other Liabilities,4.75,4.51,4.05,5.49,6.39,7.32,9.54,8.92,10.01,10.08,11.86,14.36,12.15
Total Liabilities,16.1,14.81,13.57,16.7,16.14,18.12,21.9,24.9,29.36,27.59,29.3,35.32,37.65
Fixed Assets,6.5,5.8,4.87,5.6,4.97,4.8,4.29,4.22,4.91,4.62,4.75,4.86,4.7
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.01,0.01,0.26,0.8300000000000001,0.8300000000000001,0.8300000000000001,1.78,1.36,0.85,0.34,0.14,1.89,0.25
Other Assets,9.59,9.0,8.44,10.27,10.34,12.49,15.83,19.32,23.6,22.63,24.41,28.57,32.7
Total Assets,16.1,14.81,13.57,16.7,16.14,18.12,21.9,24.9,29.36,27.59,29.3,35.32,37.65
