,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.01,51.0,51.0,51.0,51.0
Public,49.0,49.0,49.0,49.0,49.0,49.0,49.0,48.98,49.0,49.0,48.99,48.99
No. of Shareholders,9221.0,11098.0,12297.0,15671.0,18057.0,31898.0,32104.0,30916.0,30539.0,29838.0,29483.0,29334.0
