,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,10,-6,14,23,17,-12,4,-13,15,34,22,13
Cash from Investing Activity,-5,-1,-2,-1,1,1,-12,-2,13,-25,-19,-7
Cash from Financing Activity,0,4,-4,-3,-2,-1,-3,-3,-9,13,-3,-15
Net Cash Flow,5,-3,8,19,16,-11,-11,-18,19,22,0,-9
