,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,37.5,37.37,37.37,37.37,37.37,37.37,37.9,37.9
FIIs,7.35,6.95,7.4,7.49,2.09,6.54,7.72,6.3
DIIs,25.42,26.74,27.33,28.15,24.08,14.83,9.53,12.89
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0
Public,29.73,28.94,27.9,27.0,36.46,41.26,44.81,42.9
No. of Shareholders,25760.0,27078.0,26282.0,30965.0,50782.0,108221.0,112072.0,90238.0
