,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,1.0,1.0,1.0,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09
Reserves,2.22,2.22,2.22,0.13,0.16,-0.07,-0.08,-0.04,-0.24,-0.25,-0.35,-0.6000000000000001,-0.71
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77
Other Liabilities,0.31,0.01,0.01,0.05,0.03,0.14,0.15,0.38,0.62,0.66,2.71,2.93,0.27
Total Liabilities,3.53,3.23,3.23,3.27,3.28,3.16,3.16,3.43,3.47,3.5,5.45,5.42,5.42
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,2.73,2.43,3.18,3.06,3.07,2.71,2.41,2.41,2.41,2.41,2.41,2.41,2.41
Other Assets,0.8,0.8,0.05,0.21,0.21,0.45,0.75,1.02,1.06,1.09,3.04,3.01,3.01
Total Assets,3.53,3.23,3.23,3.27,3.28,3.16,3.16,3.43,3.47,3.5,5.45,5.42,5.42
