,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,66.46,65.8,65.8,65.8,65.8,65.84,65.84,66.33
FIIs,0.0,0.08,0.33,0.0,0.0,0.0,0.0,0.0
DIIs,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0
Public,33.53,34.11,33.87,34.19,34.19,34.15,34.15,33.67
No. of Shareholders,8827.0,11886.0,12079.0,11193.0,11561.0,38510.0,30932.0,23354.0
