,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,65.8,65.8,65.84,65.84,65.84,65.84,65.84,65.84,65.84,65.84,66.33,66.33
Public,34.19,34.19,34.15,34.15,34.15,34.15,34.15,34.15,34.16,34.15,33.67,33.67
No. of Shareholders,10886.0,11561.0,12401.0,12633.0,13124.0,38510.0,36912.0,34167.0,32340.0,30932.0,25944.0,23354.0
