,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-2767,291,1471,-1002,-225,-3623,-6123,-8352,15886,4057,4020,5249
Cash from Investing Activity,2433,582,-213,2144,2992,-6059,-580,5127,3156,-3948,-3350,-4899
Cash from Financing Activity,-198,-419,-276,-2011,-1246,10535,7419,-377,-19251,-23,-48,-844
Net Cash Flow,-532,454,982,-869,1521,853,716,-3602,-209,87,622,-493
