,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,92,225,415,-54,-110,796,-132,1310,578,1248,1211,493
Cash from Investing Activity,-196,-315,-64,-189,-62,-840,-1139,-576,-156,-634,-1430,-979
Cash from Financing Activity,-32,50,-356,205,330,-81,1269,-737,-354,-613,221,604
Net Cash Flow,-136,-40,-5,-38,157,-125,-1,-3,69,1,3,118
