,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,49.04,51.72,51.72,47.87,47.87,47.87,47.87,47.87,47.87,47.87,47.87,47.87
Public,50.96,48.28,48.28,52.13,52.13,52.13,52.13,52.13,52.14,52.12,52.12,52.13
No. of Shareholders,3195.0,3095.0,3129.0,2985.0,2974.0,3181.0,3181.0,3219.0,3201.0,3201.0,3185.0,3106.0
