,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,ANG Lifesciences India Ltd,Pharmaceuticals,540694,,90.6,69.4, 125 / 52.1,,65.3,0.0,8.51,-0.46,10.0,0.58,-42.4,17.9,22.4,20.9,29.0,-157,,,,,-5.42,-0.51,58.2,20.8,17.4,11.8,12.7
