,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,58.59,58.59,58.63,58.63,58.63,58.74,58.73,58.73
FIIs,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0
DIIs,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01
Public,41.38,41.38,41.34,41.36,41.36,41.25,41.25,41.24
No. of Shareholders,15142.0,14987.0,14291.0,11136.0,10689.0,10064.0,10017.0,10003.0
