,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,21,22,21,22,29,26,38,33,38,61,46,50
Inventory Days,166,140,115,130,116,139,134,126,196,212,168,118
Days Payable,137,128,119,125,107,123,132,113,194,203,159,154
Cash Conversion Cycle,50,34,18,28,38,43,40,46,40,71,55,14
Working Capital Days,40,32,22,24,33,34,36,47,63,106,83,60
ROCE %,24,30,21,15,30,30,12,15,0,4,6,-5
