,Company_name,Sector,NSE,BSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Sumit Woods Ltd,Realty,SUMIT,,159,51.8, 59.8 / 26.8,23.2,22.6,0.0,12.0,11.7,10.0,1.13,79.5,27.7,26.4,19.6,,834,35.3,-2.02,37.5,,2.3,2.5,140,50.4,47.2,65.2,
