,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-0.02,-0.07,-0.12,-3.49,0.25,0.07,0.04,-0.4,0.13,-0.31,-1.51,-0.15
Cash from Investing Activity,0.0,0.0,-0.01,4.17,-0.4,-0.29,-0.09,0.93,0.0,0.0,0.0,0.0
Cash from Financing Activity,0.0,0.07,0.13,-0.32,0.35,-0.34,0.05,-0.55,0.02,0.22,1.48,1.04
Net Cash Flow,-0.02,0.0,0.0,0.35,0.2,-0.56,0.0,-0.03,0.15,-0.09,-0.03,0.88
