,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.66,12.01
Reserves,-4.22,-5.37,-5.52,-5.41,-5.58,-5.68,-5.69,-8.08,-8.12,-8.39,-8.35,-7.75,-6.33
Borrowings,0.12,0.2,0.33,0.01,0.35,0.01,0.06,0.0,0.02,0.24,1.72,1.86,1.5
Other Liabilities,0.6000000000000001,0.6000000000000001,0.62,0.51,0.55,0.52,0.53,0.02,5.15,2.5700000000000003,2.27,3.14,0.01
Total Liabilities,5.5600000000000005,4.49,4.49,4.17,4.38,3.91,3.96,1.0,6.11,3.48,4.7,6.91,7.19
Fixed Assets,0.1,0.09,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,2.9,1.84,1.84,0.09,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,2.56,2.56,2.5700000000000003,4.08,4.3,3.83,3.88,1.0,6.11,3.48,4.7,6.91,7.19
Total Assets,5.5600000000000005,4.49,4.49,4.17,4.38,3.91,3.96,1.0,6.11,3.48,4.7,6.91,7.19
