,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,26.0,-64.99,-71.03,45.46,109.22,165.39,3.05,0.73,-0.75,-0.06,-0.11,-0.11
Cash from Investing Activity,-18.96,-34.59,-41.43,0.87,-11.26,13.08,7.65,0.46,0.01,0.1,0.0,0.02
Cash from Financing Activity,-9.49,100.89,112.23,-44.8,-100.48,-142.2,-48.37,-0.95,0.01,-0.02,0.01,0.1
Net Cash Flow,-2.44,1.31,-0.23,1.53,-2.52,36.27,-37.67,0.25,-0.73,0.01,-0.09,0.01
