,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,9.92,14.92,14.92,14.92,14.92,14.92,14.92,14.92,14.92,14.92,14.92,14.92,14.9
Reserves,102.71,124.71,150.67,175.8,182.56,-148.43,-206.16,-219.44,-229.43,-237.53,-244.3,-249.59,-252.31
Borrowings,382.34,527.82,710.37,712.53,677.37,593.56,589.93,562.7,562.71,562.68,562.7,562.8,563.37
Other Liabilities,50.96,93.91,94.37,93.0,107.95,42.24,11.02,35.56,35.0,35.3,35.27,35.25,35.4
Total Liabilities,545.93,761.36,970.33,996.25,982.8,502.29,409.71,393.74,383.2,375.37,368.59,363.38,361.38
Fixed Assets,104.06,129.79,154.93,142.76,132.3,115.04,101.0,91.65,83.82,76.93,70.43,65.19,62.57
CWIP,3.58,2.52,2.67,1.1,0.87,1.7000000000000002,1.7000000000000002,1.7000000000000002,1.7000000000000002,1.7000000000000002,1.7000000000000002,1.7000000000000002,1.7000000000000002
Investments,0.6000000000000001,0.6000000000000001,0.6000000000000001,3.6,3.6,3.0,3.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0
Other Assets,437.69,628.45,812.13,848.79,846.03,382.55,304.01,299.79,297.68,296.74,296.46,296.49,297.11
Total Assets,545.93,761.36,970.33,996.25,982.8,502.29,409.71,393.74,383.2,375.37,368.59,363.38,361.38
