,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,27.37,27.54,27.74,27.88,27.84,27.95,27.85,27.75
FIIs,10.07,7.99,6.11,5.24,13.48,15.54,18.05,19.58
DIIs,10.52,13.46,15.37,17.77,14.28,11.73,11.65,11.19
Public,52.04,51.01,50.79,49.11,44.4,44.79,42.45,41.48
No. of Shareholders,38782.0,46283.0,61429.0,63243.0,50630.0,66786.0,43500.0,37504.0
