,2011-09-01,2012-09-01,2013-09-01,2014-09-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,634,1034,1499,1699,3043,1956,2413,1253,2271,4325,-578,2755
Cash from Investing Activity,-1111,-977,-959,-1791,-3408,-1393,-2014,-1386,-162,-5087,169,-1922
Cash from Financing Activity,486,-51,-313,67,212,-438,-453,42,-1032,-250,424,-840
Net Cash Flow,9,6,228,-24,-152,125,-53,-91,1077,-1012,14,-6
