,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,3.55,-5.62,5.65,4.04,-0.01,4.95,19.56,-8.88
Cash from Investing Activity,-3.63,-8.9,-14.35,-7.87,-1.9,-0.8,-1.2,-6.93
Cash from Financing Activity,0.23,14.57,9.86,6.08,0.44,-0.13,5.67,-7.06
Net Cash Flow,0.15,0.05,1.17,2.25,-1.47,4.02,24.03,-22.88
