,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.34,74.34,74.34,74.34,74.34,74.34,74.33,74.33
DIIs,0.27,0.27,0.27,0.26,0.08,0.01,0.0,0.0
Public,25.39,25.39,25.39,25.4,25.59,25.66,25.66,25.66
No. of Shareholders,21775.0,21579.0,21229.0,13877.0,13520.0,13817.0,14835.0,14788.0
